Name,Wind Direction,weather_uvindex,Latitude,weather_preciptype,weather_cin,Cloud Cover,Chance Precipitation (%),Date time,Precipitation,Solar Radiation,Dew Point,Relative Humidity,ID,Longitude,Temperature,Visibility,Wind Speed,weather_severerisk,Solar Energy,Heat Index,Snow Depth,Sea Level Pressure,Snow,Name,Wind Gust,Conditions,Wind Chill,weather_cape
"Uwajima-Shi, Japan",153.3,4,33.2333,,-2,99.9,19,05/04/2021 18:00:00,0,392,14.1,75,ab10ae80f5,132.572,18.5,24.1,23.4,10,1.4,,0,1017,0,,36.7,Overcast,,7
"Uwajima-Shi, Japan",149.3,3,33.2333,,-2,99.9,19,05/04/2021 19:00:00,0,328.7,14.1,78.1,ab10ae80f5,132.572,17.9,24.1,22.6,10,1.2,,0,1017.3,0,,36.2,Overcast,,5.3
"Uwajima-Shi, Japan",145.3,3,33.2333,,-2,100,19,05/04/2021 20:00:00,0,265.3,14.1,81.2,ab10ae80f5,132.572,17.4,24.1,21.7,10,1,,0,1017.7,0,,35.8,Overcast,,3.7
"Uwajima-Shi, Japan",141.3,2,33.2333,,-2,100,19,05/04/2021 21:00:00,0,202,14.2,84.3,ab10ae80f5,132.572,16.9,24.1,20.9,10,0.7,,0,1018,0,,35.3,Overcast,,2
"Uwajima-Shi, Japan",140.4,1,33.2333,,-2,100,28.6,05/04/2021 22:00:00,0,134.7,14.2,84.8,ab10ae80f5,132.572,16.8,24.1,20.5,10,0.5,,0,1018,0,,34.2,Overcast,,2
"Uwajima-Shi, Japan",139.6,1,33.2333,,-2,99.9,28.6,05/04/2021 23:00:00,0,67.3,14.3,85.4,ab10ae80f5,132.572,16.7,24.1,20.2,10,0.2,,0,1018,0,,33.1,Overcast,,2
"Uwajima-Shi, Japan",138.7,0,33.2333,,-2,99.9,28.6,05/05/2021 00:00:00,0,0,14.4,85.9,ab10ae80f5,132.572,16.7,24.1,19.8,10,0,,0,1018,0,,32,Overcast,,2
"Uwajima-Shi, Japan",139.4,0,33.2333,,-1.7,99.9,28.6,05/05/2021 01:00:00,0.17,0,14.7,87.3,ab10ae80f5,132.572,16.8,20.3,19.1,10,0,,0,1017.7,0,,31.2,Overcast,,2
"Uwajima-Shi, Japan",140,0,33.2333,,-1.3,100,28.6,05/05/2021 02:00:00,0.17,0,15,88.6,ab10ae80f5,132.572,16.9,16.5,18.4,10,0,,0,1017.3,0,,30.4,Overcast,,2
"Uwajima-Shi, Japan",140.7,0,33.2333,rain,-1,100,28.6,05/05/2021 03:00:00,0.17,0,15.4,90,ab10ae80f5,132.572,17,12.7,17.6,10,0,,0,1017,0,,29.5,Overcast,,2
"Uwajima-Shi, Japan",141.1,0,33.2333,,-5,100,33.2,05/05/2021 04:00:00,1.2,0,15.6,91.5,ab10ae80f5,132.572,16.9,10.7,17,10,0,,0,1017.3,0,,28.7,Overcast,,9.7
"Uwajima-Shi, Japan",141.6,0,33.2333,,-9,100,33.2,05/05/2021 05:00:00,1.2,0,15.8,93.1,ab10ae80f5,132.572,16.9,8.6,16.4,10,0,,0,1017.7,0,,27.8,Overcast,,17.3
"Uwajima-Shi, Japan",142,0,33.2333,rain,-13,100,33.2,05/05/2021 06:00:00,1.2,0,16.1,94.6,ab10ae80f5,132.572,16.9,6.6,15.8,10,0,,0,1018,0,,27,Overcast,,25
"Uwajima-Shi, Japan",144.6,0,33.2333,,-11.7,100,33.2,05/05/2021 07:00:00,1.5,5.3,16.4,94.7,ab10ae80f5,132.572,17.3,9,16.6,10,0,,0,1018,0,,28.2,Overcast,,28
"Uwajima-Shi, Japan",147.1,0,33.2333,,-10.3,100,33.2,05/05/2021 08:00:00,1.5,10.7,16.8,94.7,ab10ae80f5,132.572,17.7,11.3,17.3,10,0,,0,1018,0,,29.4,Overcast,,31
"Uwajima-Shi, Japan",149.7,0,33.2333,rain,-9,100,33.2,05/05/2021 09:00:00,1.5,16,17.2,94.8,ab10ae80f5,132.572,18.1,13.7,18,10,0.1,,0,1018,0,,30.6,Overcast,,34
"Uwajima-Shi, Japan",150.7,1,33.2333,,-14.3,100,42.9,05/05/2021 10:00:00,1.2,63.3,17.3,95.1,ab10ae80f5,132.572,18.1,11,18.4,10,0.2,,0,1018,0,,31.7,Overcast,,31.7
"Uwajima-Shi, Japan",151.7,1,33.2333,,-19.7,100,42.9,05/05/2021 11:00:00,1.2,110.7,17.4,95.5,ab10ae80f5,132.572,18.1,8.3,18.7,10,0.4,,0,1018,0,,32.8,Overcast,,29.3
"Uwajima-Shi, Japan",152.7,2,33.2333,rain,-25,100,42.9,05/05/2021 12:00:00,1.2,158,17.5,95.8,ab10ae80f5,132.572,18.2,5.6,19.1,10,0.6,,0,1018,0,,33.8,Overcast,,27
"Uwajima-Shi, Japan",156.8,1,33.2333,,-16.7,100,42.9,05/05/2021 13:00:00,1.67,141.3,17.5,96,ab10ae80f5,132.572,18.2,5,18.1,10,0.5,,0,1017.7,0,,32.4,Overcast,,30.3
"Uwajima-Shi, Japan",160.9,1,33.2333,,-8.3,100,42.9,05/05/2021 14:00:00,1.67,124.7,17.5,96.3,ab10ae80f5,132.572,18.2,4.3,17.2,10,0.4,,0,1017.3,0,,31,Overcast,,33.7
"Uwajima-Shi, Japan",165,1,33.2333,rain,0,100,42.9,05/05/2021 15:00:00,1.67,108,17.6,96.5,ab10ae80f5,132.572,18.2,3.7,16.2,10,0.4,,0,1017,0,,29.5,Overcast,,37
"Uwajima-Shi, Japan",160.5,1,33.2333,,0,100,52.4,05/05/2021 16:00:00,2,76.7,17.6,96.1,ab10ae80f5,132.572,18.2,7.9,16.2,10,0.3,,0,1017.3,0,,28.7,"Rain, Overcast",,27.7
"Uwajima-Shi, Japan",156,0,33.2333,,0,100,52.4,05/05/2021 17:00:00,2,45.3,17.6,95.8,ab10ae80f5,132.572,18.2,12.2,16.2,10,0.2,,0,1017.7,0,,27.8,"Rain, Overcast",,18.3
"Uwajima-Shi, Japan",151.5,0,33.2333,rain,0,100,52.4,05/05/2021 18:00:00,2,14,17.6,95.4,ab10ae80f5,132.572,18.3,16.4,16.2,10,0.1,,0,1018,0,,27,"Rain, Overcast",,9
"Uwajima-Shi, Japan",146.4,0,33.2333,,0,100,52.4,05/05/2021 19:00:00,2.37,11.7,17.5,95.8,ab10ae80f5,132.572,18.2,13.7,14.4,10,0,,0,1018.7,0,,23.2,"Rain, Overcast",,6
"Uwajima-Shi, Japan",141.3,0,33.2333,,0,100,52.4,05/05/2021 20:00:00,2.37,9.3,17.5,96.1,ab10ae80f5,132.572,18.2,11.1,12.6,10,0,,0,1019.3,0,,19.3,"Rain, Overcast",,3
"Uwajima-Shi, Japan",136.2,0,33.2333,rain,0,100,52.4,05/05/2021 21:00:00,2.37,7,17.5,96.5,ab10ae80f5,132.572,18.2,8.4,10.8,10,0,,0,1020,0,,15.5,"Rain, Overcast",,0
"Uwajima-Shi, Japan",133.7,0,33.2333,,0,100,42.9,05/05/2021 22:00:00,1.07,4.7,17.5,96.5,ab10ae80f5,132.572,18.1,10,11.6,10,0,,0,1019.7,0,,16.6,Overcast,,0
"Uwajima-Shi, Japan",131.3,0,33.2333,,0,100,42.9,05/05/2021 23:00:00,1.07,2.3,17.5,96.5,ab10ae80f5,132.572,18,11.5,12.5,10,0,,0,1019.3,0,,17.6,Overcast,,0
"Uwajima-Shi, Japan",128.8,0,33.2333,rain,0,100,42.9,05/06/2021 00:00:00,1.07,0,17.5,96.5,ab10ae80f5,132.572,18,13.1,13.3,10,0,,0,1019,0,,18.7,Overcast,,0
"Uwajima-Shi, Japan",137.5,0,33.2333,,0,100,42.9,05/06/2021 01:00:00,0.4,0,17.7,96.8,ab10ae80f5,132.572,18.1,14.3,12.7,10,0,,0,1019,0,,19,Overcast,,11.7
"Uwajima-Shi, Japan",146.1,0,33.2333,,0,100,42.9,05/06/2021 02:00:00,0.4,0,17.9,97.2,ab10ae80f5,132.572,18.3,15.5,12.1,10,0,,0,1019,0,,19.2,Overcast,,23.3
"Uwajima-Shi, Japan",154.8,0,33.2333,rain,0,100,42.9,05/06/2021 03:00:00,0.4,0,18.1,97.5,ab10ae80f5,132.572,18.5,16.7,11.5,10,0,,0,1019,0,,19.4,Overcast,,35
"Uwajima-Shi, Japan",154.8,0,33.2333,,-0.3,98.5,42.9,05/06/2021 04:00:00,0.2,1.3,18.1,96.8,ab10ae80f5,132.572,18.6,19.2,10.9,10,0,,0,1019.3,0,,16.8,Overcast,,35
"Uwajima-Shi, Japan",154.8,0,33.2333,,-0.7,96.9,42.9,05/06/2021 05:00:00,0.2,2.7,18.1,96,ab10ae80f5,132.572,18.7,21.6,10.3,10,0,,0,1019.7,0,,14.2,Overcast,,35
"Uwajima-Shi, Japan",154.8,0,33.2333,rain,-1,95.4,42.9,05/06/2021 06:00:00,0.2,4,18.1,95.3,ab10ae80f5,132.572,18.9,24.1,9.7,10,0,,0,1020,0,,11.5,Overcast,,35
"Uwajima-Shi, Japan",171.1,0,33.2333,,-0.7,83.4,42.9,05/06/2021 07:00:00,0.07,44,18.2,92.8,ab10ae80f5,132.572,19.4,21.6,9.7,10,0.2,,0,1020.3,0,,12.2,Overcast,,49.7
"Uwajima-Shi, Japan",187.3,1,33.2333,,-0.3,71.5,42.9,05/06/2021 08:00:00,0.07,84,18.3,90.4,ab10ae80f5,132.572,19.9,19,9.7,10,0.3,,0,1020.7,0,,13,Partially cloudy,,64.3
"Uwajima-Shi, Japan",203.6,1,33.2333,rain,0,59.5,42.9,05/06/2021 09:00:00,0.07,124,18.4,87.9,ab10ae80f5,132.572,20.5,16.5,9.7,10,0.4,,0,1021,0,,13.7,Partially cloudy,,79
"Uwajima-Shi, Japan",224.6,3,33.2333,,-0.7,52.7,33.2,05/06/2021 10:00:00,0.17,293.7,18.3,87.4,ab10ae80f5,132.572,20.5,11.1,8.4,10,1.1,,0,1020.7,0,,11.9,Partially cloudy,,55.3
"Uwajima-Shi, Japan",245.7,5,33.2333,,-1.3,46,33.2,05/06/2021 11:00:00,0.17,463.3,18.2,87,ab10ae80f5,132.572,20.5,5.6,7.1,10,1.7,,0,1020.3,0,,10.1,Partially cloudy,,31.7
"Uwajima-Shi, Japan",266.7,6,33.2333,,-2,39.2,33.2,05/06/2021 12:00:00,0.17,633,18.1,86.5,ab10ae80f5,132.572,20.5,0.2,5.8,10,2.3,,0,1020,0,,8.3,Partially cloudy,,8
"Uwajima-Shi, Japan",269.3,6,33.2333,,-1.3,57.4,33.2,05/06/2021 13:00:00,0.1,640,17.9,86.7,ab10ae80f5,132.572,20.3,0.2,5.8,10,2.3,,0,1019.7,0,,8.5,Partially cloudy,,5.3
"Uwajima-Shi, Japan",271.8,6,33.2333,,-0.7,75.6,33.2,05/06/2021 14:00:00,0.1,647,17.8,86.8,ab10ae80f5,132.572,20.1,0.1,5.8,10,2.3,,0,1019.3,0,,8.8,Overcast,,2.7
"Uwajima-Shi, Japan",274.4,7,33.2333,,0,93.8,33.2,05/06/2021 15:00:00,0.1,654,17.7,87,ab10ae80f5,132.572,20,0.1,5.8,10,2.4,,0,1019,0,,9,Overcast,,0
"Uwajima-Shi, Japan",247.2,5,33.2333,,0,87.9,23.7,05/06/2021 16:00:00,0.07,511.3,17.6,88.8,ab10ae80f5,132.572,19.6,0.1,5.8,10,1.8,,0,1019,0,,9.6,Overcast,,0
"Uwajima-Shi, Japan",219.9,4,33.2333,,0,81.9,23.7,05/06/2021 17:00:00,0.07,368.7,17.6,90.6,ab10ae80f5,132.572,19.2,0.2,5.8,10,1.3,,0,1019,0,,10.2,Overcast,,0
"Uwajima-Shi, Japan",192.7,2,33.2333,,0,76,23.7,05/06/2021 18:00:00,0.07,226,17.6,92.4,ab10ae80f5,132.572,18.8,0.2,5.8,10,0.8,,0,1019,0,,10.8,Overcast,,0
"Uwajima-Shi, Japan",169,2,33.2333,,-8.7,78.1,23.7,05/06/2021 19:00:00,0.1,190,17.6,92.6,ab10ae80f5,132.572,18.8,7.1,6,10,0.7,,0,1019,0,,9.4,Overcast,,1.3
"Uwajima-Shi, Japan",145.4,2,33.2333,,-17.3,80.3,23.7,05/06/2021 20:00:00,0.1,154,17.6,92.7,ab10ae80f5,132.572,18.8,13.9,6.2,10,0.6,,0,1019,0,,7.9,Overcast,,2.7
"Uwajima-Shi, Japan",121.7,1,33.2333,,-26,82.4,23.7,05/06/2021 21:00:00,0.1,118,17.7,92.9,ab10ae80f5,132.572,18.9,20.8,6.5,10,0.4,,0,1019,0,,6.5,Overcast,,4
"Uwajima-Shi, Japan",125.5,1,33.2333,,-20.3,75.1,28.6,05/06/2021 22:00:00,0.2,78.7,17.8,93.1,ab10ae80f5,132.572,19,21.9,8.4,10,0.3,,0,1018.7,0,,10.6,Overcast,,8
"Uwajima-Shi, Japan",129.3,0,33.2333,,-14.7,67.8,28.6,05/06/2021 23:00:00,0.2,39.3,17.9,93.2,ab10ae80f5,132.572,19.1,23,10.3,10,0.1,,0,1018.3,0,,14.6,Partially cloudy,,12
"Uwajima-Shi, Japan",133.1,0,33.2333,rain,-9,60.5,28.6,05/07/2021 00:00:00,0.2,0,18.1,93.4,ab10ae80f5,132.572,19.2,24.1,12.2,10,0,,0,1018,0,,18.7,Partially cloudy,,16
"Uwajima-Shi, Japan",136.2,0,33.2333,,-6.3,68.5,28.6,05/07/2021 01:00:00,0.13,0,17.9,93.6,ab10ae80f5,132.572,18.9,24.1,13.7,10,0,,0,1017.3,0,,21.2,Partially cloudy,,18
"Uwajima-Shi, Japan",139.4,0,33.2333,,-3.7,76.6,28.6,05/07/2021 02:00:00,0.13,0,17.7,93.8,ab10ae80f5,132.572,18.6,24.1,15.1,10,0,,0,1016.7,0,,23.8,Overcast,,20
"Uwajima-Shi, Japan",142.5,0,33.2333,rain,-1,84.6,28.6,05/07/2021 03:00:00,0.13,0,17.5,94,ab10ae80f5,132.572,18.4,24.1,16.6,10,0,,0,1016,0,,26.3,Overcast,,22
"Uwajima-Shi, Japan",142.1,0,33.2333,,-1.3,89.7,19,05/07/2021 04:00:00,0,2,17.3,93.8,ab10ae80f5,132.572,18.3,24.1,16.6,10,0,,0,1015.7,0,,26.5,Overcast,,18.3
"Uwajima-Shi, Japan",141.7,0,33.2333,,-1.7,94.8,19,05/07/2021 05:00:00,0,4,17.2,93.5,ab10ae80f5,132.572,18.3,24.1,16.6,10,0,,0,1015.3,0,,26.8,Overcast,,14.7
"Uwajima-Shi, Japan",141.3,0,33.2333,,-2,99.9,19,05/07/2021 06:00:00,0,6,17.1,93.3,ab10ae80f5,132.572,18.3,24.1,16.6,10,0,,0,1015,0,,27,Overcast,,11
"Uwajima-Shi, Japan",148.2,1,33.2333,,-1.7,99.9,19,05/07/2021 07:00:00,0.07,58.3,17.1,88.2,ab10ae80f5,132.572,19.2,24.1,19.1,10,0.2,,0,1014.3,0,,31.2,Overcast,,16.7
"Uwajima-Shi, Japan",155.2,1,33.2333,,-1.3,99.8,19,05/07/2021 08:00:00,0.07,110.7,17.1,83.1,ab10ae80f5,132.572,20.2,24.1,21.6,10,0.4,,0,1013.7,0,,35.4,Overcast,,22.3
"Uwajima-Shi, Japan",162.1,2,33.2333,rain,-1,99.8,19,05/07/2021 09:00:00,0.07,163,17.2,78,ab10ae80f5,132.572,21.2,24.1,24.1,10,0.6,,0,1013,0,,39.6,Overcast,,28
"Uwajima-Shi, Japan",164.7,2,33.2333,,-0.7,99.9,23.7,05/07/2021 10:00:00,0.13,205.7,17.6,82.2,ab10ae80f5,132.572,20.8,19.4,24.5,10,0.7,,0,1012.3,0,,41.5,Overcast,,58.7
"Uwajima-Shi, Japan",167.4,2,33.2333,,-0.3,99.9,23.7,05/07/2021 11:00:00,0.13,248.3,18,86.4,ab10ae80f5,132.572,20.4,14.6,24.8,10,0.9,,0,1011.7,0,,43.4,Overcast,,89.3
"Uwajima-Shi, Japan",170,3,33.2333,rain,0,100,23.7,05/07/2021 12:00:00,0.13,291,18.5,90.6,ab10ae80f5,132.572,20.1,9.9,25.2,10,1,,0,1011,0,,45.4,Overcast,,120
"Uwajima-Shi, Japan",168.5,3,33.2333,,-1,100,23.7,05/07/2021 13:00:00,0.43,262.3,18.7,91.3,ab10ae80f5,132.572,20.2,11,25.6,10,0.9,,0,1010,0,,46.6,Overcast,,101.7
"Uwajima-Shi, Japan",167.1,2,33.2333,,-2,100,23.7,05/07/2021 14:00:00,0.43,233.7,18.9,91.9,ab10ae80f5,132.572,20.3,12.2,25.9,10,0.8,,0,1009,0,,47.8,Overcast,,83.3
"Uwajima-Shi, Japan",165.6,2,33.2333,rain,-3,100,23.7,05/07/2021 15:00:00,0.43,205,19.1,92.6,ab10ae80f5,132.572,20.4,13.3,26.3,10,0.7,,0,1008,0,,49,Overcast,,65
"Uwajima-Shi, Japan",166.6,1,33.2333,,-2.7,100,19,05/07/2021 16:00:00,1.6,140.7,19.1,93.5,ab10ae80f5,132.572,20.2,10.8,27.1,10,0.5,,0,1007.3,0,,51.4,Overcast,,66.7
"Uwajima-Shi, Japan",167.5,1,33.2333,,-2.3,100,19,05/07/2021 17:00:00,1.6,76.3,19.1,94.4,ab10ae80f5,132.572,20.1,8.3,28,10,0.3,,0,1006.7,0,,53.8,Overcast,,68.3
"Uwajima-Shi, Japan",168.5,0,33.2333,rain,-2,100,19,05/07/2021 18:00:00,1.6,12,19.2,95.3,ab10ae80f5,132.572,20,5.8,28.8,10,0,,0,1006,0,,56.2,Overcast,,70
"Uwajima-Shi, Japan",185.5,0,33.2333,,-5.7,100,19,05/07/2021 19:00:00,4.17,10,19.1,96.2,ab10ae80f5,132.572,19.7,4.2,27.8,10,0,,0,1006,0,,53.4,Overcast,,48.3
"Uwajima-Shi, Japan",202.6,0,33.2333,,-9.3,100,19,05/07/2021 20:00:00,4.17,8,19,97.2,ab10ae80f5,132.572,19.4,2.7,26.9,10,0,,0,1006,0,,50.6,Overcast,,26.7
"Uwajima-Shi, Japan",219.6,0,33.2333,rain,-13,100,19,05/07/2021 21:00:00,4.17,6,18.9,98.1,ab10ae80f5,132.572,19.2,1.1,25.9,10,0,,0,1006,0,,47.9,Overcast,,5
"Uwajima-Shi, Japan",254,0,33.2333,,-8.7,100,9.5,05/07/2021 22:00:00,2.9,4,17.5,97.8,ab10ae80f5,132.572,17.9,1.2,23.2,10,0,,0,1006.3,0,,41,Overcast,,5.7
"Uwajima-Shi, Japan",288.5,0,33.2333,,-4.3,100,9.5,05/07/2021 23:00:00,2.9,2,16.2,97.6,ab10ae80f5,132.572,16.6,1.3,20.4,10,0,,0,1006.7,0,,34.2,Overcast,,6.3
"Uwajima-Shi, Japan",322.9,0,33.2333,rain,0,100,9.5,05/08/2021 00:00:00,2.9,0,14.9,97.3,ab10ae80f5,132.572,15.3,1.4,17.6,10,0,,0,1007,0,,27.4,Overcast,,7
"Uwajima-Shi, Japan",323.4,0,33.2333,,0,100,9.5,05/08/2021 01:00:00,1.47,0,14.5,96.9,ab10ae80f5,132.572,14.9,2,18,10,0,,0,1006.7,0,,25.9,Overcast,,8
"Uwajima-Shi, Japan",324,0,33.2333,,0,100,9.5,05/08/2021 02:00:00,1.47,0,14.1,96.4,ab10ae80f5,132.572,14.7,2.7,18.4,10,0,,0,1006.3,0,,24.5,Overcast,,9
"Uwajima-Shi, Japan",324.5,0,33.2333,rain,0,100,9.5,05/08/2021 03:00:00,1.47,0,13.7,96,ab10ae80f5,132.572,14.4,3.3,18.7,10,0,,0,1006,0,,23,Overcast,,10
"Uwajima-Shi, Japan",334.5,0,33.2333,,0,100,19,05/08/2021 04:00:00,0.97,0,13.6,95.1,ab10ae80f5,132.572,14.4,7.1,18.6,10,0,,0,1006,0,,24.1,Overcast,,7
"Uwajima-Shi, Japan",344.5,0,33.2333,,0,100,19,05/08/2021 05:00:00,0.97,0,13.6,94.2,ab10ae80f5,132.572,14.5,10.8,18.5,10,0,,0,1006,0,,25.2,Overcast,,4
"Uwajima-Shi, Japan",354.5,0,33.2333,,0,100,19,05/08/2021 06:00:00,0.97,0,13.6,93.3,ab10ae80f5,132.572,14.6,14.6,18.4,10,0,,0,1006,0,,26.3,Overcast,,1
"Uwajima-Shi, Japan",350.7,0,33.2333,,0,100,19,05/08/2021 07:00:00,0.3,5,13.1,92.6,ab10ae80f5,132.572,14.3,15.2,19.3,10,0,,0,1006.7,0,,27.7,Overcast,,1.3
"Uwajima-Shi, Japan",347,0,33.2333,,0,100,19,05/08/2021 08:00:00,0.3,10,12.6,91.8,ab10ae80f5,132.572,14,15.9,20.3,10,0,,0,1007.3,0,,29.2,Overcast,,1.7
"Uwajima-Shi, Japan",343.2,0,33.2333,rain,0,100,19,05/08/2021 09:00:00,0.3,15,12.2,91.1,ab10ae80f5,132.572,13.7,16.5,21.2,10,0.1,,0,1008,0,,30.6,Overcast,,2
"Uwajima-Shi, Japan",342.1,1,33.2333,,0,100,14.3,05/08/2021 10:00:00,0.07,55,12.2,88.9,ab10ae80f5,132.572,14.1,19,21,10,0.2,,0,1008.3,0,,29.4,Overcast,,2.7
"Uwajima-Shi, Japan",341.1,1,33.2333,,0,100,14.3,05/08/2021 11:00:00,0.07,95,12.2,86.7,ab10ae80f5,132.572,14.5,21.6,20.8,10,0.3,,0,1008.7,0,,28.2,Overcast,,3.3
"Uwajima-Shi, Japan",340,1,33.2333,,0,100,14.3,05/08/2021 12:00:00,0.07,135,12.2,84.5,ab10ae80f5,132.572,14.9,24.1,20.5,10,0.5,,0,1009,0,,27,Overcast,,4
"Uwajima-Shi, Japan",341,2,33.2333,,0,99.5,14.3,05/08/2021 13:00:00,0,176.3,11.8,78.5,ab10ae80f5,132.572,15.7,24.1,19.9,10,0.6,,0,1009,0,,26.9,Overcast,,2.7
"Uwajima-Shi, Japan",341.9,2,33.2333,,0,98.9,14.3,05/08/2021 14:00:00,0,217.7,11.5,72.6,ab10ae80f5,132.572,16.6,24.1,19.3,10,0.8,,0,1009,0,,26.8,Overcast,,1.3
"Uwajima-Shi, Japan",342.9,3,33.2333,,0,98.4,14.3,05/08/2021 15:00:00,0,259,11.2,66.6,ab10ae80f5,132.572,17.5,24.1,18.7,10,0.9,,0,1009,0,,26.6,Overcast,,0
"Uwajima-Shi, Japan",337.4,3,33.2333,,0,67,19,05/08/2021 16:00:00,0,321,11.5,69.1,ab10ae80f5,132.572,17.3,24.1,17.3,10,1.2,,0,1009.3,0,,23.6,Partially cloudy,,0
"Uwajima-Shi, Japan",332,4,33.2333,,0,35.7,19,05/08/2021 17:00:00,0,383,11.8,71.5,ab10ae80f5,132.572,17.1,24.1,15.8,10,1.4,,0,1009.7,0,,20.6,Partially cloudy,,0
"Uwajima-Shi, Japan",326.5,4,33.2333,,0,4.3,19,05/08/2021 18:00:00,0,445,12.1,74,ab10ae80f5,132.572,16.9,24.1,14.4,10,1.6,,0,1010,0,,17.6,Clear,,0
"Uwajima-Shi, Japan",219.3,4,33.2333,,0,2.9,19,05/08/2021 19:00:00,0,373.3,11.7,77,ab10ae80f5,132.572,15.8,24.1,13.7,10,1.3,,0,1010.7,0,,17,Clear,,0
"Uwajima-Shi, Japan",112.2,3,33.2333,,0,1.4,19,05/08/2021 20:00:00,0,301.7,11.3,80,ab10ae80f5,132.572,14.8,24.1,13,10,1.1,,0,1011.3,0,,16.4,Clear,,0
"Uwajima-Shi, Japan",5,2,33.2333,,0,0,19,05/08/2021 21:00:00,0,230,11,83,ab10ae80f5,132.572,13.8,24.1,12.2,10,0.8,,0,1012,0,,15.8,Clear,,0
"Uwajima-Shi, Japan",19.5,2,33.2333,,0,0,19,05/08/2021 22:00:00,0,153.3,10.8,84.2,ab10ae80f5,132.572,13.4,24.1,11,10,0.6,,0,1012.3,0,,13.8,Clear,,0
"Uwajima-Shi, Japan",34.1,1,33.2333,,0,0,19,05/08/2021 23:00:00,0,76.7,10.6,85.3,ab10ae80f5,132.572,12.9,24.1,9.8,10,0.3,,0,1012.7,0,,11.8,Clear,,0
"Uwajima-Shi, Japan",48.6,0,33.2333,,0,0,19,05/09/2021 00:00:00,0,0,10.5,86.5,ab10ae80f5,132.572,12.6,24.1,8.6,10,0,,0,1013,0,,9.7,Clear,,0
"Uwajima-Shi, Japan",52.1,0,33.2333,,0,0,19,05/09/2021 01:00:00,0,0,10.1,85.8,ab10ae80f5,132.572,12.4,24.1,8.3,10,0,,0,1013,0,,9,Clear,,0
"Uwajima-Shi, Japan",55.5,0,33.2333,,0,0,19,05/09/2021 02:00:00,0,0,9.7,85,ab10ae80f5,132.572,12.2,24.1,7.9,10,0,,0,1013,0,,8.3,Clear,,0
"Uwajima-Shi, Japan",59,0,33.2333,,0,0,19,05/09/2021 03:00:00,0,0,9.4,84.3,ab10ae80f5,132.572,12,24.1,7.6,10,0,,0,1013,0,,7.6,Clear,,0
"Uwajima-Shi, Japan",60.4,0,33.2333,,0,0,28.6,05/09/2021 04:00:00,0,2.7,9.2,83.4,ab10ae80f5,132.572,12,24.1,7.4,10,0,,0,1013.3,0,,7.6,Clear,,0
"Uwajima-Shi, Japan",61.7,0,33.2333,,0,0,28.6,05/09/2021 05:00:00,0,5.3,9,82.4,ab10ae80f5,132.572,12,24.1,7.3,10,0,,0,1013.7,0,,7.6,Clear,,0
"Uwajima-Shi, Japan",63.1,0,33.2333,,0,0,28.6,05/09/2021 06:00:00,0,8,8.9,81.5,ab10ae80f5,132.572,12,24.1,7.2,10,0,,0,1014,0,,7.6,Clear,,0
"Uwajima-Shi, Japan",123.9,1,33.2333,,0,0.2,28.6,05/09/2021 07:00:00,0,76,9.4,75.9,ab10ae80f5,132.572,13.7,24.1,6.2,10,0.3,,0,1014.3,0,,7.3,Clear,,0
"Uwajima-Shi, Japan",184.8,1,33.2333,,0,0.3,28.6,05/09/2021 08:00:00,0,144,9.9,70.4,ab10ae80f5,132.572,15.4,24.1,5.3,10,0.5,,0,1014.7,0,,7.1,Clear,,0
"Uwajima-Shi, Japan",245.6,2,33.2333,,0,0.3,28.6,05/09/2021 09:00:00,0,212,10.4,64.8,ab10ae80f5,132.572,17.1,24.1,4.3,10,0.8,,0,1015,0,,6.8,Clear,,0
"Uwajima-Shi, Japan",252.8,4,33.2333,,0,0.4,28.6,05/09/2021 10:00:00,0,445.7,10.7,66.7,ab10ae80f5,132.572,16.9,24.1,6.5,10,1.6,,0,1015,0,,8,Clear,,0
"Uwajima-Shi, Japan",259.9,7,33.2333,,0,0.4,28.6,05/09/2021 11:00:00,0,679.3,11,68.5,ab10ae80f5,132.572,16.9,24.1,8.6,10,2.4,,0,1015,0,,9.2,Clear,,0
"Uwajima-Shi, Japan",267.1,9,33.2333,,0,0.5,28.6,05/09/2021 12:00:00,0,913,11.4,70.4,ab10ae80f5,132.572,16.8,24.1,10.8,10,3.3,,0,1015,0,,10.4,Clear,,0
"Uwajima-Shi, Japan",257.9,9,33.2333,,0,8.2,28.6,05/09/2021 13:00:00,0,914.3,11.5,71.1,ab10ae80f5,132.572,16.7,24.1,9.5,10,3.3,,0,1015,0,,10,Clear,,0
"Uwajima-Shi, Japan",248.8,9,33.2333,,0,16,28.6,05/09/2021 14:00:00,0,915.7,11.6,71.8,ab10ae80f5,132.572,16.7,24.1,8.2,10,3.3,,0,1015,0,,9.5,Clear,,0
"Uwajima-Shi, Japan",239.6,9,33.2333,,0,23.7,28.6,05/09/2021 15:00:00,0,917,11.7,72.5,ab10ae80f5,132.572,16.7,24.1,6.8,10,3.3,,0,1015,0,,9,Clear,,0
"Uwajima-Shi, Japan",223,7,33.2333,,0,15.8,23.7,05/09/2021 16:00:00,0,739.3,12.1,75,ab10ae80f5,132.572,16.5,24.1,4.9,10,2.7,,0,1015,0,,6.5,Clear,,0
